fecha;ccl;mep;informal
19/02/2016;15.28;0;14.93
22/02/2016;15.2;0;15.02
23/02/2016;15.32;0;15.03
24/02/2016;15.52;0;15.18
25/02/2016;15.54;0;15.26
26/02/2016;15.45;0;15.25
29/02/2016;15.57;0;15.21
01/03/2016;15.9;0;15.55
02/03/2016;16.03;0;15.4
03/03/2016;15.76;0;15.31
04/03/2016;15.49;0;15.32
07/03/2016;15.46;0;15.33
08/03/2016;15.48;0;15.34
09/03/2016;15.41;0;15.32
10/03/2016;15.35;0;15.31
11/03/2016;15.34;0;15.2
14/03/2016;14.95;0;15.21
15/03/2016;14.81;0;14.95
16/03/2016;14.64;0;15.02
17/03/2016;14.72;0;15.18
18/03/2016;14.88;0;15.16
21/03/2016;14.76;0;14.99
22/03/2016;14.56;0;14.94
23/03/2016;14.46;0;14.9
28/03/2016;14.5;0;15.03
29/03/2016;14.74;0;14.99
30/03/2016;14.75;0;14.9
31/03/2016;14.79;0;14.86
01/04/2016;14.82;0;14.81
04/04/2016;14.86;0;14.79
05/04/2016;14.86;0;14.7
06/04/2016;14.79;0;14.58
07/04/2016;14.75;0;14.55
08/04/2016;14.61;0;14.51
11/04/2016;14.56;0;14.56
12/04/2016;14.61;0;14.61
13/04/2016;14.52;0;14.52
14/04/2016;14.27;0;14.58
15/04/2016;14.51;0;14.54
18/04/2016;14.29;0;14.41
19/04/2016;14.24;0;14.33
20/04/2016;14.41;0;14.28
21/04/2016;14.39;0;14.4
22/04/2016;14.51;0;14.48
25/04/2016;14.47;0;14.45
26/04/2016;14.42;0;14.39
27/04/2016;14.37;0;14.34
28/04/2016;14.25;0;14.31
29/04/2016;14.26;0;14.26
02/05/2016;14.34;0;14.26
03/05/2016;14.24;0;14.26
04/05/2016;14.26;0;14.27
05/05/2016;13.96;0;14.18
06/05/2016;14.19;0;14.14
09/05/2016;14.16;0;14.13
10/05/2016;14.23;0;14.13
11/05/2016;14.23;0;14.2
12/05/2016;14.15;0;14.3
13/05/2016;14.15;0;14.23
16/05/2016;14.17;0;14.28
17/05/2016;14.17;0;14.26
18/05/2016;14.1;0;14.32
19/05/2016;14.03;0;14.29
20/05/2016;14.01;0;14.27
23/05/2016;14.05;0;14.27
24/05/2016;13.97;0;14.26
26/05/2016;14.07;0;14.27
27/05/2016;14.05;0;14.27
31/05/2016;14.05;0;14.11
01/06/2016;14.14;0;14.03
02/06/2016;14.1;0;13.96
03/06/2016;14.03;0;13.88
06/06/2016;13.98;0;13.76
07/06/2016;13.93;0;13.79
08/06/2016;13.98;0;13.83
09/06/2016;13.91;0;13.91
10/06/2016;13.88;0;13.91
13/06/2016;13.88;0;14.01
14/06/2016;13.91;0;14.01
15/06/2016;13.92;0;14.06
16/06/2016;13.87;0;14.02
21/06/2016;14.03;0;14.06
22/06/2016;14.11;0;14.16
23/06/2016;14.28;0;14.35
24/06/2016;14.6;0;14.62
27/06/2016;14.97;0;14.92
28/06/2016;15.4;0;14.62
29/06/2016;15.14;0;14.62
30/06/2016;15.2;0;14.65
01/07/2016;15.32;0;14.65
05/07/2016;15.22;0;14.6
06/07/2016;14.98;0;14.51
07/07/2016;14.95;0;14.4
11/07/2016;14.89;0;14.63
12/07/2016;14.79;0;14.69
13/07/2016;14.68;0;14.66
14/07/2016;14.72;0;14.71
15/07/2016;14.83;0;14.86
18/07/2016;15.03;0;14.99
19/07/2016;15.27;0;14.83
20/07/2016;15.17;0;14.97
21/07/2016;15.18;0;14.93
22/07/2016;15.16;0;15.03
25/07/2016;15.06;0;15.17
26/07/2016;15.07;0;15.13
27/07/2016;15.03;0;15.15
28/07/2016;15.1;0;15.12
29/07/2016;15.11;0;15.07
01/08/2016;15.08;0;15.09
02/08/2016;15.03;0;14.94
03/08/2016;14.93;0;14.92
04/08/2016;14.96;0;14.93
05/08/2016;15.04;0;14.84
08/08/2016;14.97;0;14.93
09/08/2016;14.85;0;14.95
10/08/2016;14.85;0;14.9
11/08/2016;14.85;0;14.9
12/08/2016;14.77;0;14.94
16/08/2016;14.77;0;14.97
17/08/2016;14.76;0;15.03
18/08/2016;14.83;0;15.04
19/08/2016;14.95;0;15.02
22/08/2016;14.93;0;15.06
23/08/2016;14.88;0;15.1
24/08/2016;14.87;0;15.11
25/08/2016;14.91;0;15.09
26/08/2016;14.99;0;15.09
29/08/2016;15.05;0;15.11
30/08/2016;15.2;0;15.09
31/08/2016;15.1;0;15.01
01/09/2016;14.99;0;14.88
02/09/2016;14.95;0;14.99
06/09/2016;15.06;0;14.96
07/09/2016;15.08;0;14.9
08/09/2016;15.13;0;14.98
09/09/2016;15.04;0;14.98
12/09/2016;15.01;0;15.01
13/09/2016;15.04;0;14.97
14/09/2016;15.06;0;15.01
15/09/2016;15.1;0;15.02
16/09/2016;15.1;0;15.1
19/09/2016;15.17;0;15.2
20/09/2016;15.26;0;15.36
21/09/2016;15.24;0;15.28
22/09/2016;15.24;0;15.3
23/09/2016;15.23;0;15.32
26/09/2016;15.2;0;15.4
27/09/2016;15.22;0;15.38
28/09/2016;15.35;0;15.36
29/09/2016;15.41;0;15.34
30/09/2016;15.39;0;15.31
03/10/2016;15.28;0;15.26
04/10/2016;15.22;0;15.17
05/10/2016;15.24;0;15.2
06/10/2016;15.24;0;15.17
07/10/2016;15.26;0;15.15
11/10/2016;15.28;0;15.19
12/10/2016;15.26;0;15.13
13/10/2016;15.2;0;15.15
14/10/2016;15.21;0;15.2
17/10/2016;15.16;0;15.27
18/10/2016;15.25;0;15.24
19/10/2016;15.25;0;15.23
20/10/2016;15.28;0;15.18
21/10/2016;15.26;0;15.16
24/10/2016;15.22;0;15.22
25/10/2016;15.2;0;15.21
26/10/2016;15.26;0;15.18
27/10/2016;15.26;0;15.1
28/10/2016;15.24;0;15.17
31/10/2016;15.29;0;15.16
01/11/2016;15.23;0;15.03
02/11/2016;15.16;0;15.0
03/11/2016;15.19;0;14.97
04/11/2016;15.17;0;15.02
07/11/2016;15.13;0;15.07
08/11/2016;15.16;0;15.02
09/11/2016;15.05;0;14.98
10/11/2016;15.02;0;14.95
11/11/2016;15.1;0;15.05
14/11/2016;15.47;0;15.5
15/11/2016;15.77;0;15.45
16/11/2016;15.61;0;15.4
17/11/2016;15.65;0;15.4
18/11/2016;15.62;0;15.45
21/11/2016;15.6;0;15.42
22/11/2016;15.53;0;15.42
23/11/2016;15.58;0;15.55
29/11/2016;15.65;0;15.7
30/11/2016;15.79;0;15.75
01/12/2016;15.96;0;15.85
02/12/2016;15.86;0;15.95
05/12/2016;16.02;0;15.88
06/12/2016;16.07;0;15.68
07/12/2016;15.98;0;15.9
12/12/2016;16.07;0;15.94
13/12/2016;16.12;0;15.96
14/12/2016;16.09;0;16.03
15/12/2016;16.06;0;16.26
16/12/2016;16.05;0;16.29
19/12/2016;16.09;0;16.34
20/12/2016;15.98;0;16.18
21/12/2016;15.96;0;16.18
22/12/2016;16.01;0;16.24
23/12/2016;15.87;0;16.26
27/12/2016;15.71;0;16.37
28/12/2016;15.73;0;16.4
29/12/2016;15.87;0;16.55
03/01/2017;16.09;0;16.71
04/01/2017;16.02;0;16.56
05/01/2017;16.03;0;16.47
06/01/2017;16.06;0;16.46
09/01/2017;15.91;0;16.48
10/01/2017;16;0;16.45
11/01/2017;15.89;0;16.41
12/01/2017;15.82;0;16.42
13/01/2017;15.84;0;16.39
17/01/2017;15.92;0;16.45
18/01/2017;16.02;0;16.48
19/01/2017;16;0;16.49
20/01/2017;15.96;0;16.46
23/01/2017;15.97;0;16.48
24/01/2017;15.93;0;16.47
25/01/2017;15.96;0;16.45
26/01/2017;16;0;16.4
27/01/2017;16;0;16.4
30/01/2017;16.01;0;16.3
31/01/2017;16.01;0;16.24
01/02/2017;15.96;0;16.21
02/02/2017;15.85;0;16.11
03/02/2017;15.84;0;16.08
06/02/2017;15.73;0;16.08
07/02/2017;15.79;0;16.09
08/02/2017;15.74;0;16.08
09/02/2017;15.73;0;16.03
10/02/2017;15.63;0;16.03
13/02/2017;15.6;0;16.05
14/02/2017;15.57;0;16.01
15/02/2017;15.56;0;15.92
16/02/2017;15.48;0;15.98
17/02/2017;15.49;0;16.08
21/02/2017;15.73;0;16.02
22/02/2017;15.68;0;15.95
23/02/2017;15.68;0;15.86
24/02/2017;15.62;0;15.88
01/03/2017;15.59;0;15.84
02/03/2017;15.53;0;15.62
03/03/2017;15.53;0;15.67
06/03/2017;15.58;0;15.7
07/03/2017;15.53;0;15.69
08/03/2017;15.64;0;15.62
09/03/2017;15.69;0;15.62
10/03/2017;15.62;0;15.64
13/03/2017;15.57;0;15.68
14/03/2017;15.53;0;15.67
15/03/2017;15.56;0;15.66
16/03/2017;15.63;0;15.64
17/03/2017;15.59;0;15.67
20/03/2017;15.57;0;15.8
21/03/2017;15.67;0;15.73
22/03/2017;15.63;0;15.68
23/03/2017;15.62;0;15.69
27/03/2017;15.61;0;15.71
28/03/2017;15.63;0;15.67
29/03/2017;15.59;0;15.5
30/03/2017;15.5;0;15.49
31/03/2017;15.49;0;15.58
03/04/2017;15.51;0;15.59
04/04/2017;15.49;0;15.48
05/04/2017;15.49;0;15.47
06/04/2017;15.48;0;15.47
07/04/2017;15.51;0;15.29
10/04/2017;15.46;0;15.23
11/04/2017;15.43;0;15.29
12/04/2017;15.48;0;15.29
17/04/2017;15.48;0;15.51
18/04/2017;15.48;0;15.47
19/04/2017;15.65;0;15.7
20/04/2017;15.76;0;15.69
21/04/2017;15.47;0;15.69
24/04/2017;15.53;0;15.72
25/04/2017;15.47;0;15.7
26/04/2017;15.43;0;15.66
27/04/2017;15.51;0;15.55
28/04/2017;15.48;0;15.59
02/05/2017;15.45;0;15.57
03/05/2017;15.32;0;15.49
04/05/2017;15.35;0;15.51
05/05/2017;15.39;0;15.51
08/05/2017;15.34;0;15.61
09/05/2017;15.461;0;15.55
10/05/2017;15.56;0;15.44
11/05/2017;15.5;0;15.52
12/05/2017;15.5;0;15.53
15/05/2017;15.53;0;15.57
16/05/2017;15.59;0;15.65
17/05/2017;15.63;0;15.66
18/05/2017;15.67;0;15.8
19/05/2017;15.9;0;15.71
22/05/2017;15.92;0;15.82
23/05/2017;16.21;0;15.88
24/05/2017;16.2;0;15.89
26/05/2017;16.22;0;15.94
30/05/2017;16.09;0;16.05
31/05/2017;16.22;0;15.99
01/06/2017;16.2;0;15.9
02/06/2017;16.1;0;15.92
05/06/2017;16.11;0;15.94
06/06/2017;16.11;0;15.98
07/06/2017;16.15;0;15.96
08/06/2017;16.1;0;15.94
09/06/2017;15.97;0;15.95
12/06/2017;15.9;0;16.01
13/06/2017;15.9;0;16.01
14/06/2017;15.87;0;16.11
15/06/2017;15.94;0;16.09
16/06/2017;16;0;16.13
19/06/2017;16.07;0;16.24
21/06/2017;16.13;0;16.3
22/06/2017;16.16;0;16.13
23/06/2017;16.15;0;16.16
26/06/2017;16.25;0;16.27
27/06/2017;16.37;0;16.32
28/06/2017;16.32;0;16.27
29/06/2017;16.41;0;16.31
30/06/2017;16.45;0;16.44
03/07/2017;16.64;0;16.51
05/07/2017;16.84;0;16.81
06/07/2017;17.09;0;16.85
07/07/2017;16.96;0;16.8
10/07/2017;16.94;0;16.9
11/07/2017;17.02;0;16.02
12/07/2017;17.14;0;17.1
13/07/2017;17.11;0;17.2
14/07/2017;17.09;0;17.17
17/07/2017;16.96;0;17.32
18/07/2017;17;0;17.44
19/07/2017;17.21;0;17.42
20/07/2017;17.22;0;17.44
21/07/2017;17.32;0;17.56
24/07/2017;17.55;0;17.65
25/07/2017;17.56;0;17.74
26/07/2017;17.59;0;17.87
27/07/2017;17.54;0;18.02
28/07/2017;17.81;0;18.03
31/07/2017;17.87;0;17.65
01/08/2017;17.72;0;17.69
02/08/2017;17.72;0;17.86
03/08/2017;17.64;0;17.78
04/08/2017;17.72;0;17.75
07/08/2017;17.71;0;17.79
08/08/2017;17.8;0;18.0
09/08/2017;17.83;0;18.01
10/08/2017;17.81;0;18.08
11/08/2017;17.78;0;18.08
14/08/2017;17.91;0;17.7
15/08/2017;17.21;0;17.75
16/08/2017;17.12;0;17.9
17/08/2017;17.26;0;17.95
18/08/2017;17.35;0;17.9
22/08/2017;17.3;0;17.92
23/08/2017;17.25;0;17.9
24/08/2017;17.37;0;17.86
25/08/2017;17.24;0;17.88
28/08/2017;17.24;0;17.91
29/08/2017;17.25;0;17.89
30/08/2017;17.39;0;17.86
31/08/2017;17.5;0;17.83
01/09/2017;17.4;0;17.75
05/09/2017;17.32;0;17.59
06/09/2017;17.34;0;17.55
07/09/2017;17.27;0;17.43
08/09/2017;17.25;0;17.48
11/09/2017;17.22;0;17.54
12/09/2017;17.2;0;17.48
13/09/2017;17.1;0;17.45
14/09/2017;17.12;0;17.46
15/09/2017;17.02;0;17.44
18/09/2017;17.04;0;17.52
19/09/2017;17.19;0;17.55
20/09/2017;17.19;0;17.57
21/09/2017;17.26;0;17.55
22/09/2017;17.33;0;17.55
25/09/2017;17.39;0;17.57
26/09/2017;17.551;0;17.65
27/09/2017;17.58;0;17.59
28/09/2017;17.57;0;17.57
29/09/2017;17.6;0;17.51
02/10/2017;17.41;0;17.56
03/10/2017;17.45;0;17.5
04/10/2017;17.53;0;17.42
05/10/2017;17.44;0;17.4
06/10/2017;17.44;0;17.41
09/10/2017;17.5;0;17.47
10/10/2017;17.55;0;17.46
11/10/2017;17.51;0;17.45
12/10/2017;17.54;0;17.49
13/10/2017;17.51;0;17.5
17/10/2017;17.55;0;17.62
18/10/2017;17.49;0;17.65
19/10/2017;17.38;0;17.58
20/10/2017;17.45;0;17.61
23/10/2017;17.49;0;17.67
24/10/2017;17.49;0;17.74
25/10/2017;17.48;0;17.7
26/10/2017;17.45;0;17.68
27/10/2017;17.73;0;17.72
30/10/2017;17.63;0;17.75
31/10/2017;17.73;0;17.7
01/11/2017;17.7;0;17.63
02/11/2017;17.6;0;17.63
03/11/2017;17.52;0;17.61
07/11/2017;17.67;0;17.6
08/11/2017;17.6;0;17.5
09/11/2017;17.53;0;17.55
10/11/2017;17.49;0;17.58
13/11/2017;17.4;0;17.68
14/11/2017;17.54;0;17.67
15/11/2017;17.51;0;17.66
16/11/2017;17.57;0;17.66
17/11/2017;17.68;0;17.69
21/11/2017;17.64;0;17.72
22/11/2017;17.57;0;17.74
24/11/2017;17.47;0;17.77
27/11/2017;17.5;0;17.71
28/11/2017;17.44;0;17.74
29/11/2017;17.43;0;17.72
30/11/2017;17.43;0;17.56
01/12/2017;17.42;0;17.61
04/12/2017;17.29;0;17.67
05/12/2017;17.37;0;17.56
06/12/2017;17.34;0;17.55
07/12/2017;17.31;0;17.48
11/12/2017;17.32;0;17.53
12/12/2017;17.29;0;17.55
13/12/2017;17.29;0;17.43
14/12/2017;17.38;0;17.56
15/12/2017;17.52;0;17.69
18/12/2017;17.72;0;17.85
19/12/2017;17.76;0;17.74
20/12/2017;17.84;0;17.66
21/12/2017;17.78;0;17.83
22/12/2017;17.97;0;18.07
26/12/2017;18.06;0;18.5
27/12/2017;18.31;0;18.65
28/12/2017;18.38;0;19.15
29/12/2017;18.93;0;18.88
02/01/2018;18.72;0;18.85
03/01/2018;18.38;0;18.89
04/01/2018;18.53;0;19.01
05/01/2018;18.82;0;19.05
08/01/2018;18.89;0;19.18
09/01/2018;19.12;0;19.14
10/01/2018;18.98;0;18.92
11/01/2018;18.64;0;19.01
12/01/2018;18.83;0;19.14
16/01/2018;18.78;0;19.2
17/01/2018;19.05;0;19.22
18/01/2018;18.94;0;19.24
19/01/2018;18.95;0;19.29
22/01/2018;19.02;0;19.4
23/01/2018;19.17;0;19.48
24/01/2018;19.38;0;19.63
25/01/2018;19.64;0;19.56
26/01/2018;19.64;0;19.58
29/01/2018;19.62;0;19.63
30/01/2018;19.62;0;19.64
31/01/2018;19.68;0;19.55
01/02/2018;19.7;0;19.53
02/02/2018;19.49;0;19.52
05/02/2018;19.51;0;19.52
06/02/2018;19.48;0;19.49
07/02/2018;19.58;0;19.45
08/02/2018;19.7;0;19.53
09/02/2018;20;0;19.83
14/02/2018;20.03;0;19.8
15/02/2018;20.15;0;18.72
16/02/2018;20.03;0;19.75
20/02/2018;20.11;0;19.76
21/02/2018;19.98;0;19.8
22/02/2018;20.01;0;19.91
23/02/2018;20.06;0;19.95
26/02/2018;20.03;0;20.0
27/02/2018;20.32;0;20.0
28/02/2018;20.31;0;19.95
01/03/2018;20.16;0;20.0
02/03/2018;20.38;0;20.1
05/03/2018;20.43;0;20.15
06/03/2018;20.33;0;20.25
07/03/2018;20.41;0;20.28
08/03/2018;20.42;0;20.25
09/03/2018;20.45;0;20.21
12/03/2018;20.32;0;20.2
13/03/2018;20.29;0;20.27
14/03/2018;20.25;0;20.35
15/03/2018;20.22;0;20.42
16/03/2018;20.29;0;20.49
19/03/2018;20.23;0;20.52
20/03/2018;20.13;0;20.57
21/03/2018;20.27;0;20.58
22/03/2018;20.29;0;20.5
23/03/2018;20.3;0;20.54
26/03/2018;20.29;0;20.48
27/03/2018;20.19;0;20.36
28/03/2018;20.15;0;20.36
03/04/2018;20.2;0;20.42
04/04/2018;20.18;0;20.2
05/04/2018;20.21;0;20.25
06/04/2018;20.22;0;20.24
09/04/2018;20.25;0;20.21
10/04/2018;20.3;0;20.21
11/04/2018;20.2;0;20.3
12/04/2018;20.19;0;20.3
13/04/2018;20.19;0;20.3
16/04/2018;20.21;0;20.3
17/04/2018;20.18;0;20.3
18/04/2018;20.19;0;20.23
19/04/2018;20.14;0;20.15
20/04/2018;20.23;0;20.18
23/04/2018;20.24;0;20.17
24/04/2018;20.26;0;20.19
25/04/2018;20.23;0;20.16
26/04/2018;20.22;0;20.45
27/04/2018;20.83;0;20.6
02/05/2018;20.66;0;21.1
03/05/2018;21.29;0;23.1
04/05/2018;22.75;0;21.8
07/05/2018;22.03;0;21.9
08/05/2018;22.38;0;22.4
09/05/2018;22.38;0;22.9
10/05/2018;22.68;0;22.95
11/05/2018;22.6;0;23.65
14/05/2018;24.13;0;25.8
15/05/2018;25.73;0;24.0
16/05/2018;24.8;0;24.2
17/05/2018;24.91;0;24.6
18/05/2018;24.91;0;24.6
21/05/2018;24.91;0;24.4
22/05/2018;24.49;0;24.4
23/05/2018;24.32;0;24.49
24/05/2018;24.42;0;24.8
29/05/2018;24.74;0;25.05
30/05/2018;24.93;0;25.1
31/05/2018;24.96;0;25.17
01/06/2018;25.02;0;25.2
04/06/2018;25.17;0;25.2
05/06/2018;24.99;0;25.1
06/06/2018;25.12;0;24.75
07/06/2018;25.05;0;24.85
08/06/2018;25.03;0;25.2
11/06/2018;25.49;0;25.5
12/06/2018;26.05;0;25.7
13/06/2018;26.7;0;26.0
14/06/2018;26.27;0;27.2
15/06/2018;28.18;0;27.7
18/06/2018;28.51;0;27.5
19/06/2018;27.6;0;27.5
21/06/2018;28.23;0;27.5
22/06/2018;28.07;0;27.1
25/06/2018;27.36;0;27.3
26/06/2018;27.19;0;27.3
27/06/2018;27.29;0;27.3
28/06/2018;27.29;0;27.5
29/06/2018;28.23;0;28.4
02/07/2018;28.64;0;28.3
03/07/2018;28.67;0;28.0
05/07/2018;27.98;0;27.9
06/07/2018;28.27;0;27.9
10/07/2018;28.05;0;27.5
11/07/2018;27.29;0;27.5
12/07/2018;27.43;0;27.4
13/07/2018;27.28;0;27.68
16/07/2018;27.28;0;27.85
17/07/2018;27.31;0;27.8
18/07/2018;27.62;0;27.65
19/07/2018;27.72;0;27.65
20/07/2018;27.74;0;27.9
23/07/2018;27.69;0;27.8
24/07/2018;27.73;0;27.7
25/07/2018;27.48;0;27.7
26/07/2018;27.4;0;27.7
27/07/2018;27.47;0;27.7
30/07/2018;27.37;0;27.65
31/07/2018;27.33;0;27.45
01/08/2018;27.45;0;27.45
02/08/2018;27.64;0;27.4
03/08/2018;27.43;0;27.35
06/08/2018;27.3;0;27.3
07/08/2018;27.31;0;27.3
08/08/2018;27.28;0;27.3
09/08/2018;27.65;0;27.5
10/08/2018;28.1;0;28.5
13/08/2018;29.55;0;29.5
14/08/2018;30.21;0;29.5
15/08/2018;29.9;0;29.5
16/08/2018;30.33;0;29.1
17/08/2018;30.03;0;29.2
21/08/2018;30.05;0;29.5
22/08/2018;30.06;0;29.8
23/08/2018;30.32;0;29.95
24/08/2018;30.56;0;30.35
27/08/2018;30.94;0;31.2
28/08/2018;31.17;0;32.0
29/08/2018;31.81;0;34.0
30/08/2018;33.76;0;38.5
31/08/2018;39.5;0;36.0
04/09/2018;37.87;0;38.0
05/09/2018;39.19;0;37.2
06/09/2018;37.72;0;36.6
07/09/2018;37.72;0;36.5
10/09/2018;37.19;0;35.7
11/09/2018;37.6;0;36.5
12/09/2018;38.19;0;37.0
13/09/2018;38.64;0;38.0
14/09/2018;39.91;0;38.0
17/09/2018;40.07;0;38.35
18/09/2018;39.8;0;38.0
19/09/2018;40.14;0;38.0
20/09/2018;39.5;0;37.5
21/09/2018;38.17;0;36.75
24/09/2018;37.31;0;36.75
25/09/2018;37.48;0;38.5
26/09/2018;38.38;0;37.75
27/09/2018;38.48;0;39.0
28/09/2018;39.77;0;39.3
01/10/2018;41.41;0;38.0
02/10/2018;39.53;0;36.5
03/10/2018;38.15;0;37.0
04/10/2018;37.73;0;36.8
08/10/2018;37.82;0;36.0
09/10/2018;37.42;0;36.0
10/10/2018;37.08;0;36.0
11/10/2018;37.51;0;36.0
12/10/2018;36.87;0;35.8
16/10/2018;37.14;0;35.7
17/10/2018;36.2;0;35.7
18/10/2018;36.31;0;35.75
19/10/2018;36.83;0;35.75
22/10/2018;36.62;0;35.25
23/10/2018;36.68;0;35.3
24/10/2018;36.9;0;35.2
25/10/2018;37.35;0;35.2
26/10/2018;36.91;0;35.25
29/10/2018;36.81;0;35.0
30/10/2018;37.08;0;35.0
31/10/2018;36.68;0;34.5
01/11/2018;35.85;0;34.25
02/11/2018;35.94;0;34.25
05/11/2018;35.57;0;33.6
06/11/2018;35.72;0;0
07/11/2018;35.72;0;33.5
08/11/2018;35.75;0;33.5
09/11/2018;35.71;0;33.5
12/11/2018;35.6;0;33.25
13/11/2018;35.44;0;34.0
14/11/2018;35.44;0;34.0
15/11/2018;36.08;0;34.09
16/11/2018;36.08;0;34.06
20/11/2018;36.01;0;34.26
21/11/2018;36.23;0;34.3
23/11/2018;36.23;0;35.5
26/11/2018;37.81;0;37.0
27/11/2018;38.72;0;36.5
28/11/2018;38.59;0;36.0
29/11/2018;38.58;0;36.0
03/12/2018;37.69;0;35.0
04/12/2018;36.61;0;35.0
06/12/2018;37.4;0;35.5
07/12/2018;38.03;0;35.5
10/12/2018;37.64;0;35.5
11/12/2018;37.65;0;35.5
12/12/2018;37.65;0;35.5
13/12/2018;37.59;0;35.65
14/12/2018;37.84;0;35.65
17/12/2018;38.57;0;36.5
18/12/2018;38.57;0;36.5
19/12/2018;38.49;0;37.0
20/12/2018;38.61;0;37.0
21/12/2018;38.59;0;37.0
26/12/2018;38.1;0;37.75
27/12/2018;38.46;0;38.0
28/12/2018;38.54;0;38.5
02/01/2019;37.81;0;38.5
03/01/2019;37.81;0;38.25
04/01/2019;37.61;0;38.0
07/01/2019;37.47;0;37.5
08/01/2019;37.5;0;37.25
09/01/2019;37.51;0;37.75
10/01/2019;37.46;0;37.25
11/01/2019;37.24;0;37.25
14/01/2019;37.09;0;37.25
15/01/2019;36.89;0;37.25
16/01/2019;37.09;0;37.25
17/01/2019;37.62;0;37.0
18/01/2019;37.9;0;37.0
22/01/2019;37.78;0;36.75
23/01/2019;37.63;0;37.0
24/01/2019;37.63;0;36.5
25/01/2019;37.48;0;36.25
28/01/2019;37.01;0;36.25
29/01/2019;37.08;0;36.5
30/01/2019;37.5;0;36.25
31/01/2019;37.41;0;35.5
01/02/2019;37.45;0;35.75
04/02/2019;37.31;0;35.5
05/02/2019;37.13;0;35.3
06/02/2019;37.15;0;35.25
07/02/2019;37.48;0;36.75
08/02/2019;37.76;0;36.5
11/02/2019;37.85;0;37.0
12/02/2019;38.05;0;37.0
13/02/2019;38.02;0;37.25
14/02/2019;38.23;0;37.5
15/02/2019;38.35;0;37.75
19/02/2019;39.32;0;38.0
20/02/2019;39.96;0;38.75
21/02/2019;39.96;0;38.25
22/02/2019;39.76;0;38.75
25/02/2019;39.34;0;36.75
26/02/2019;39.19;0;37.25
27/02/2019;39.09;0;38.0
28/02/2019;39.04;0;38.0
01/03/2019;39.35;0;37.0
06/03/2019;40.31;0;38.5
07/03/2019;40.76;0;41.5
08/03/2019;42.8;0;40.0
11/03/2019;41.43;0;40.0
12/03/2019;41.32;0;40.25
13/03/2019;41.39;0;40.5
14/03/2019;41.27;0;40.0
15/03/2019;40.8;0;39.0
